config_name,text_length_label,text_length_chars,rep,wall_time_sec,audio_duration_sec,rtf,chars_per_sec
Supertonic-5step,medium,196,1,2.227864,13.653333,0.163174,87.9766
Supertonic-5step,medium,196,2,2.234241,13.653333,0.163641,87.7255
Supertonic-5step,medium,196,3,2.221049,13.653333,0.162674,88.2466
Supertonic-5step,medium,196,4,2.285538,13.653333,0.167398,85.7566
Supertonic-5step,medium,196,5,2.23991,13.653333,0.164056,87.5035
Supertonic-5step,long,483,1,5.633422,34.085034,0.165276,85.7383
Supertonic-5step,long,483,2,5.704202,34.085034,0.167352,84.6744
Supertonic-5step,long,483,3,5.664573,34.085034,0.166189,85.2668
Supertonic-5step,long,483,4,5.603632,34.085034,0.164402,86.1941
Supertonic-5step,long,483,5,5.740631,34.085034,0.168421,84.1371
Supertonic-5step,paragraph,851,1,10.362077,62.54898,0.165663,82.1264
Supertonic-5step,paragraph,851,2,10.668678,62.54898,0.170565,79.7662
Supertonic-5step,paragraph,851,3,10.049153,62.54898,0.160661,84.6838
Supertonic-5step,paragraph,851,4,10.083104,62.54898,0.161203,84.3986
Supertonic-5step,paragraph,851,5,9.994164,62.54898,0.159781,85.1497
Supertonic-5step,extended,1712,1,19.627618,120.430748,0.162978,87.224
Supertonic-5step,extended,1712,2,19.72893,120.430748,0.16382,86.7761
Supertonic-5step,extended,1712,3,19.706668,120.430748,0.163635,86.8741
Supertonic-5step,extended,1712,4,20.241399,120.430748,0.168075,84.5791
Supertonic-5step,extended,1712,5,19.964837,120.430748,0.165779,85.7508
Kokoro-PyTorch,tiny,12,1,0.786061,1.525,0.51545,15.266
Kokoro-PyTorch,tiny,12,2,0.707028,1.525,0.463625,16.9724
Kokoro-PyTorch,tiny,12,3,0.679172,1.525,0.445359,17.6686
Kokoro-PyTorch,tiny,12,4,0.671435,1.525,0.440285,17.8722
Kokoro-PyTorch,tiny,12,5,0.680425,1.525,0.44618,17.636
Kokoro-PyTorch,short,59,1,1.747143,4.05,0.431393,33.7694
Kokoro-PyTorch,short,59,2,1.677579,4.05,0.414217,35.1697
Kokoro-PyTorch,short,59,3,1.684882,4.05,0.41602,35.0173
Kokoro-PyTorch,short,59,4,1.649339,4.05,0.407244,35.7719
Kokoro-PyTorch,short,59,5,1.727584,4.05,0.426564,34.1517
Kokoro-PyTorch,medium,196,1,6.100042,12.525,0.487029,32.1309
Kokoro-PyTorch,medium,196,2,6.182413,12.525,0.493606,31.7028
Kokoro-PyTorch,medium,196,3,6.561663,12.525,0.523885,29.8705
Kokoro-PyTorch,medium,196,4,6.228232,12.525,0.497264,31.4696
Kokoro-PyTorch,medium,196,5,6.238156,12.525,0.498056,31.4195
Kokoro-PyTorch,long,483,1,19.194625,30.35,0.632442,25.1633
Kokoro-PyTorch,long,483,2,19.243751,30.35,0.634061,25.0991
Kokoro-PyTorch,long,483,3,18.981637,30.35,0.625425,25.4456
Kokoro-PyTorch,long,483,4,19.062579,30.35,0.628092,25.3376
Kokoro-PyTorch,long,483,5,18.821658,30.35,0.620153,25.6619
Kokoro-PyTorch,paragraph,851,1,32.921735,52.95,0.621751,25.8492
Kokoro-PyTorch,paragraph,851,2,33.364444,52.95,0.630112,25.5062
Kokoro-PyTorch,paragraph,851,3,32.959853,52.95,0.622471,25.8193
Kokoro-PyTorch,paragraph,851,4,33.122137,52.95,0.625536,25.6928
Kokoro-PyTorch,paragraph,851,5,33.196872,52.95,0.626948,25.6349
Kokoro-PyTorch,extended,1712,1,65.212653,110.575,0.589759,26.2526
Kokoro-PyTorch,extended,1712,2,63.544947,110.575,0.574677,26.9416
Kokoro-PyTorch,extended,1712,3,63.935635,110.575,0.578211,26.7769
Kokoro-PyTorch,extended,1712,4,63.303649,110.575,0.572495,27.0443
Kokoro-PyTorch,extended,1712,5,62.310403,110.575,0.563513,27.4753
Kokoro-ONNX,tiny,12,1,0.696274,0.938667,0.741769,17.2346
Kokoro-ONNX,tiny,12,2,0.693468,0.938667,0.73878,17.3043
Kokoro-ONNX,tiny,12,3,0.673606,0.938667,0.71762,17.8146
Kokoro-ONNX,tiny,12,4,0.689262,0.938667,0.734299,17.4099
Kokoro-ONNX,tiny,12,5,0.691318,0.938667,0.73649,17.3581
Kokoro-ONNX,short,59,1,1.92083,3.498667,0.549018,30.7159
Kokoro-ONNX,short,59,2,1.906976,3.498667,0.545058,30.939
Kokoro-ONNX,short,59,3,1.922162,3.498667,0.549399,30.6946
Kokoro-ONNX,short,59,4,1.919479,3.498667,0.548632,30.7375
Kokoro-ONNX,short,59,5,1.950445,3.498667,0.557482,30.2495
Kokoro-ONNX,medium,196,1,6.146882,11.946667,0.514527,31.8861
Kokoro-ONNX,medium,196,2,6.145834,11.946667,0.514439,31.8915
Kokoro-ONNX,medium,196,3,6.093296,11.946667,0.510042,32.1665
Kokoro-ONNX,medium,196,4,5.997902,11.946667,0.502057,32.6781
Kokoro-ONNX,medium,196,5,6.038058,11.946667,0.505418,32.4608
Kokoro-ONNX,long,483,1,15.714164,30.72,0.511529,30.7366
Kokoro-ONNX,long,483,2,15.572328,30.72,0.506912,31.0166
Kokoro-ONNX,long,483,3,20.186142,30.72,0.657101,23.9273
Kokoro-ONNX,long,483,4,15.632358,30.72,0.508866,30.8975
Kokoro-ONNX,long,483,5,15.659716,30.72,0.509756,30.8435
Kokoro-ONNX,paragraph,851,1,26.13163,52.373333,0.498949,32.5659
Kokoro-ONNX,paragraph,851,2,33.650922,52.373333,0.64252,25.2891
Kokoro-ONNX,paragraph,851,3,33.638524,52.373333,0.642283,25.2984
Kokoro-ONNX,paragraph,851,4,25.850663,52.373333,0.493584,32.9199
Kokoro-ONNX,paragraph,851,5,25.994703,52.373333,0.496335,32.7374
Kokoro-ONNX,extended,1712,1,52.500594,104.0,0.504813,32.6092
Kokoro-ONNX,extended,1712,2,51.822244,104.0,0.498291,33.036
Kokoro-ONNX,extended,1712,3,52.132899,104.0,0.501278,32.8391
Kokoro-ONNX,extended,1712,4,51.544588,104.0,0.495621,33.214
Kokoro-ONNX,extended,1712,5,51.479495,104.0,0.494995,33.256
Inflect-Nano,tiny,12,1,0.210269,0.810667,0.259378,57.0697
Inflect-Nano,tiny,12,2,0.111254,0.810667,0.137238,107.8613
Inflect-Nano,tiny,12,3,0.098783,0.810667,0.121854,121.4781
Inflect-Nano,tiny,12,4,0.102127,0.810667,0.125979,117.5009
Inflect-Nano,tiny,12,5,0.100329,0.810667,0.123761,119.6063
Inflect-Nano,short,59,1,0.483104,3.104,0.155639,122.1269
Inflect-Nano,short,59,2,0.344539,3.104,0.110998,171.2432
Inflect-Nano,short,59,3,0.332755,3.104,0.107202,177.3079
Inflect-Nano,short,59,4,0.357275,3.104,0.115101,165.139
Inflect-Nano,short,59,5,0.336986,3.104,0.108565,175.0814
Inflect-Nano,medium,196,1,1.124594,9.386667,0.119808,174.2851
Inflect-Nano,medium,196,2,1.075481,9.386667,0.114575,182.244
Inflect-Nano,medium,196,3,1.058555,9.386667,0.112772,185.1581
Inflect-Nano,medium,196,4,1.047156,9.386667,0.111558,187.1736
Inflect-Nano,medium,196,5,1.05693,9.386667,0.112599,185.4428
Inflect-Nano,long,483,1,2.321253,14.933333,0.155441,208.0773
Inflect-Nano,long,483,2,1.856769,14.933333,0.124337,260.1293
Inflect-Nano,long,483,3,1.857262,14.933333,0.12437,260.0602
Inflect-Nano,long,483,4,1.849573,14.933333,0.123855,261.1413
Inflect-Nano,long,483,5,1.895873,14.933333,0.126956,254.7639
Inflect-Nano,paragraph,851,1,2.034076,14.933333,0.13621,418.3717
Inflect-Nano,paragraph,851,2,1.984419,14.933333,0.132885,428.8408
Inflect-Nano,paragraph,851,3,2.000378,14.933333,0.133954,425.4196
Inflect-Nano,paragraph,851,4,2.020036,14.933333,0.13527,421.2796
Inflect-Nano,paragraph,851,5,1.985001,14.933333,0.132924,428.7152
Inflect-Nano,extended,1712,1,2.231014,14.933333,0.149398,767.3639
Inflect-Nano,extended,1712,2,2.211946,14.933333,0.148121,773.979
Inflect-Nano,extended,1712,3,2.123025,14.933333,0.142167,806.3964
Inflect-Nano,extended,1712,4,2.141543,14.933333,0.143407,799.4235
Inflect-Nano,extended,1712,5,2.206551,14.933333,0.14776,775.8716
